1069.44	570.779	1038.47	595.04	1015.44	531.849	1040.92	524.77	
1069.44	570.776	1038.48	595.046	1015.45	531.842	1040.92	524.766	
1069.44	570.771	1038.47	595.039	1015.45	531.842	1040.92	524.767	
1069.43	570.774	1038.47	595.046	1015.44	531.845	1040.92	524.772	
1069.44	570.771	1038.47	595.045	1015.44	531.844	1040.92	524.764	
1069.44	570.772	1038.47	595.038	1015.45	531.839	1040.92	524.772	
1069.44	570.771	1038.47	595.042	1015.45	531.844	1040.93	524.766	
1069.44	570.773	1038.47	595.044	1015.45	531.843	1040.93	524.769	
1069.44	570.767	1038.47	595.04	1015.45	531.845	1040.92	524.764	
1069.44	570.769	1038.47	595.043	1015.45	531.843	1040.93	524.772	
1069.45	570.769	1038.47	595.042	1015.45	531.843	1040.92	524.766	
1069.45	570.771	1038.48	595.045	1015.45	531.847	1040.93	524.768	
1069.45	570.777	1038.48	595.04	1015.46	531.843	1040.92	524.769	
1069.44	570.776	1038.47	595.045	1015.45	531.841	1040.92	524.765	
1069.44	570.774	1038.47	595.044	1015.44	531.846	1040.93	524.766	
1069.44	570.775	1038.47	595.04	1015.45	531.839	1040.92	524.771	
1069.44	570.774	1038.47	595.045	1015.45	531.846	1040.91	524.769	
1069.45	570.78	1038.47	595.041	1015.45	531.838	1040.93	524.765	
1069.44	570.772	1038.47	595.047	1015.45	531.84	1040.92	524.769	
1069.44	570.768	1038.48	595.05	1015.45	531.845	1040.92	524.766	
1069.44	570.772	1038.48	595.044	1015.44	531.844	1040.92	524.765	
1069.45	570.776	1038.47	595.043	1015.46	531.841	1040.92	524.769	
1069.44	570.773	1038.47	595.041	1015.45	531.844	1040.92	524.771	
1069.44	570.768	1038.47	595.045	1015.45	531.844	1040.93	524.759	
1069.44	570.774	1038.47	595.045	1015.45	531.848	1040.92	524.764	
1069.44	570.769	1038.47	595.044	1015.45	531.845	1040.92	524.765	
1069.44	570.773	1038.47	595.043	1015.45	531.841	1040.92	524.768	
1069.44	570.769	1038.47	595.042	1015.45	531.846	1040.92	524.767	
1069.44	570.772	1038.48	595.044	1015.45	531.844	1040.93	524.77	
1069.44	570.77	1038.47	595.041	1015.46	531.843	1040.92	524.767	
1069.44	570.771	1038.47	595.046	1015.45	531.841	1040.92	524.765	
1069.44	570.775	1038.48	595.04	1015.44	531.842	1040.92	524.769	
1069.43	570.774	1038.47	595.047	1015.45	531.848	1040.93	524.772	
1069.44	570.769	1038.47	595.04	1015.45	531.839	1040.92	524.768	
1069.44	570.771	1038.47	595.04	1015.45	531.844	1040.93	524.767	
1069.44	570.769	1038.48	595.042	1015.45	531.848	1040.92	524.764	
1069.45	570.769	1038.48	595.048	1015.45	531.843	1040.93	524.762	
1069.44	570.771	1038.47	595.044	1015.46	531.845	1040.92	524.766	
1069.45	570.77	1038.47	595.045	1015.44	531.84	1040.92	524.767	
1069.44	570.776	1038.47	595.039	1015.45	531.844	1040.92	524.765	
1069.44	570.769	1038.48	595.046	1015.45	531.845	1040.93	524.772	
1069.45	570.765	1038.48	595.048	1015.45	531.839	1040.92	524.766	
1069.45	570.772	1038.47	595.041	1015.45	531.842	1040.92	524.768	
1069.44	570.769	1038.47	595.043	1015.45	531.842	1040.93	524.767	
1069.44	570.77	1038.47	595.041	1015.45	531.845	1040.92	524.768	
1069.44	570.775	1038.48	595.047	1015.44	531.848	1040.92	524.764	
1069.44	570.782	1038.48	595.048	1015.45	531.85	1040.93	524.769	
1069.45	570.773	1038.48	595.04	1015.45	531.846	1040.93	524.772	
1069.44	570.77	1038.48	595.041	1015.46	531.85	1040.92	524.767	
1069.45	570.778	1038.48	595.043	1015.45	531.845	1040.92	524.764	
1069.45	570.775	1038.48	595.045	1015.45	531.848	1040.92	524.765	
1069.44	570.777	1038.47	595.045	1015.46	531.85	1040.93	524.771	
1069.44	570.775	1038.48	595.047	1015.46	531.845	1040.92	524.763	
1069.44	570.774	1038.47	595.043	1015.45	531.84	1040.92	524.767	
1069.44	570.768	1038.48	595.046	1015.45	531.839	1040.93	524.77	
1069.44	570.771	1038.48	595.045	1015.45	531.843	1040.93	524.767	
1069.45	570.771	1038.47	595.045	1015.45	531.841	1040.93	524.766	
1069.45	570.774	1038.47	595.037	1015.45	531.841	1040.93	524.769	
1069.44	570.776	1038.47	595.041	1015.45	531.843	1040.93	524.769	
1069.44	570.771	1038.48	595.041	1015.45	531.848	1040.93	524.769	
1069.45	570.77	1038.48	595.041	1015.45	531.843	1040.92	524.763	
1069.45	570.768	1038.48	595.041	1015.45	531.849	1040.92	524.771	
1069.44	570.769	1038.48	595.04	1015.44	531.841	1040.92	524.768	
1069.44	570.768	1038.48	595.049	1015.45	531.841	1040.92	524.766	
1069.45	570.773	1038.47	595.04	1015.45	531.846	1040.92	524.762	
1069.44	570.776	1038.48	595.037	1015.46	531.845	1040.93	524.771	
1069.45	570.773	1038.48	595.042	1015.45	531.84	1040.93	524.767	
1069.45	570.774	1038.48	595.045	1015.46	531.849	1040.92	524.772	
1069.45	570.777	1038.49	595.045	1015.46	531.848	1040.92	524.777	
1069.45	570.781	1038.48	595.045	1015.46	531.848	1040.93	524.769	
1069.44	570.776	1038.48	595.047	1015.46	531.849	1040.93	524.764	
1069.45	570.77	1038.48	595.037	1015.45	531.84	1040.93	524.766	
1069.45	570.77	1038.48	595.047	1015.45	531.844	1040.92	524.771	
1069.45	570.776	1038.48	595.042	1015.45	531.84	1040.92	524.763	
1069.46	570.77	1038.48	595.046	1015.45	531.832	1040.92	524.764	
1069.44	570.773	1038.48	595.045	1015.45	531.85	1040.93	524.765	
1069.45	570.771	1038.47	595.042	1015.45	531.841	1040.92	524.766	
1069.45	570.779	1038.48	595.043	1015.45	531.847	1040.92	524.772	
1069.45	570.771	1038.48	595.048	1015.45	531.842	1040.93	524.767	
1069.45	570.774	1038.48	595.046	1015.45	531.843	1040.92	524.764	
1069.44	570.774	1038.48	595.042	1015.46	531.842	1040.93	524.77	
1069.44	570.774	1038.47	595.047	1015.46	531.845	1040.93	524.769	
1069.45	570.768	1038.48	595.048	1015.45	531.842	1040.93	524.769	
1069.45	570.774	1038.48	595.042	1015.46	531.852	1040.93	524.765	
1069.44	570.77	1038.48	595.047	1015.45	531.85	1040.92	524.768	
1069.44	570.771	1038.47	595.046	1015.46	531.849	1040.92	524.765	
1069.44	570.77	1038.47	595.04	1015.45	531.843	1040.92	524.766	
1069.45	570.774	1038.48	595.042	1015.46	531.849	1040.92	524.769	
1069.44	570.775	1038.48	595.043	1015.45	531.847	1040.93	524.768	
1069.44	570.772	1038.47	595.043	1015.45	531.84	1040.92	524.769	
1069.44	570.773	1038.48	595.04	1015.45	531.84	1040.92	524.768	
1069.45	570.778	1038.48	595.044	1015.45	531.845	1040.93	524.767	
1069.45	570.773	1038.48	595.047	1015.46	531.844	1040.93	524.769	
1069.45	570.771	1038.48	595.046	1015.46	531.846	1040.93	524.766	
1069.44	570.768	1038.48	595.042	1015.46	531.847	1040.92	524.773	
1069.44	570.77	1038.48	595.044	1015.45	531.845	1040.92	524.774	
1069.44	570.77	1038.48	595.044	1015.46	531.843	1040.92	524.767	
1069.45	570.771	1038.47	595.044	1015.46	531.851	1040.93	524.768	
1069.45	570.773	1038.48	595.04	1015.45	531.845	1040.93	524.767	
1069.44	570.766	1038.48	595.045	1015.46	531.845	1040.92	524.768	
1069.45	570.773	1038.48	595.045	1015.46	531.842	1040.93	524.767	
1069.44	570.775	1038.48	595.048	1015.45	531.847	1040.93	524.769	
1069.45	570.775	1038.48	595.038	1015.46	531.84	1040.93	524.765	
1069.45	570.769	1038.48	595.042	1015.45	531.842	1040.92	524.763	
1069.45	570.769	1038.48	595.041	1015.45	531.848	1040.93	524.766	
1069.45	570.77	1038.48	595.043	1015.46	531.846	1040.93	524.771	
1069.45	570.775	1038.48	595.038	1015.46	531.841	1040.92	524.77	
1069.44	570.77	1038.49	595.045	1015.46	531.845	1040.93	524.768	
1069.45	570.773	1038.49	595.043	1015.45	531.838	1040.93	524.77	
1069.44	570.773	1038.48	595.048	1015.46	531.849	1040.93	524.766	
1069.45	570.776	1038.48	595.047	1015.46	531.848	1040.93	524.77	
1069.45	570.771	1038.48	595.045	1015.46	531.841	1040.92	524.767	
1069.46	570.773	1038.49	595.044	1015.46	531.85	1040.93	524.772	
1069.45	570.774	1038.48	595.044	1015.46	531.843	1040.92	524.767	
1069.45	570.776	1038.48	595.047	1015.46	531.845	1040.93	524.767	
1069.44	570.776	1038.48	595.04	1015.45	531.844	1040.93	524.763	
1069.45	570.773	1038.48	595.045	1015.46	531.844	1040.93	524.767	
1069.45	570.768	1038.48	595.044	1015.46	531.84	1040.93	524.767	
1069.44	570.776	1038.48	595.046	1015.46	531.843	1040.93	524.765	
1069.45	570.775	1038.48	595.045	1015.45	531.841	1040.93	524.767	
1069.45	570.772	1038.48	595.042	1015.46	531.843	1040.93	524.769	
1069.45	570.773	1038.48	595.043	1015.46	531.843	1040.93	524.773	
1069.45	570.775	1038.48	595.045	1015.46	531.843	1040.93	524.773	
1069.45	570.77	1038.48	595.046	1015.46	531.846	1040.93	524.764	
1069.45	570.774	1038.48	595.04	1015.46	531.846	1040.92	524.762	
1069.45	570.77	1038.49	595.046	1015.45	531.844	1040.93	524.772	
1069.45	570.771	1038.49	595.038	1015.46	531.847	1040.93	524.763	
1069.45	570.774	1038.48	595.048	1015.45	531.842	1040.93	524.767	
1069.44	570.774	1038.48	595.045	1015.46	531.844	1040.93	524.774	
1069.45	570.776	1038.48	595.047	1015.46	531.844	1040.93	524.766	
1069.45	570.772	1038.48	595.043	1015.46	531.846	1040.93	524.77	
1069.45	570.768	1038.48	595.044	1015.47	531.847	1040.93	524.777	
1069.46	570.776	1038.48	595.044	1015.46	531.849	1040.92	524.769	
1069.45	570.775	1038.48	595.045	1015.46	531.847	1040.93	524.766	
1069.45	570.775	1038.48	595.045	1015.46	531.843	1040.93	524.771	
1069.45	570.777	1038.48	595.043	1015.46	531.842	1040.93	524.768	
1069.45	570.772	1038.48	595.044	1015.45	531.842	1040.93	524.765	
1069.45	570.768	1038.48	595.04	1015.46	531.844	1040.93	524.767	
1069.45	570.771	1038.48	595.045	1015.47	531.846	1040.94	524.767	
1069.45	570.774	1038.48	595.04	1015.45	531.844	1040.93	524.769	
1069.45	570.773	1038.48	595.046	1015.46	531.845	1040.92	524.768	
1069.44	570.77	1038.48	595.043	1015.46	531.849	1040.93	524.765	
1069.45	570.773	1038.48	595.043	1015.46	531.842	1040.93	524.762	
1069.45	570.774	1038.48	595.045	1015.46	531.848	1040.93	524.772	
1069.44	570.771	1038.48	595.045	1015.46	531.847	1040.93	524.77	
1069.45	570.773	1038.48	595.045	1015.45	531.846	1040.93	524.766	
1069.44	570.777	1038.48	595.046	1015.45	531.846	1040.92	524.765	
1069.44	570.772	1038.48	595.039	1015.45	531.844	1040.92	524.769	
1069.44	570.774	1038.48	595.044	1015.46	531.846	1040.92	524.766	
1069.45	570.773	1038.48	595.05	1015.45	531.847	1040.92	524.769	
1069.44	570.774	1038.47	595.042	1015.45	531.847	1040.92	524.769	
1069.44	570.77	1038.47	595.045	1015.45	531.852	1040.92	524.772	
1069.44	570.77	1038.48	595.04	1015.46	531.844	1040.93	524.773	
1069.45	570.77	1038.48	595.046	1015.47	531.845	1040.93	524.766	
1069.45	570.773	1038.48	595.041	1015.46	531.848	1040.92	524.769	
1069.45	570.768	1038.48	595.042	1015.45	531.846	1040.93	524.767	
1069.45	570.777	1038.48	595.044	1015.46	531.849	1040.93	524.769	
1069.45	570.765	1038.48	595.043	1015.45	531.837	1040.93	524.763	
1069.46	570.771	1038.48	595.047	1015.46	531.838	1040.93	524.766	
