-145.8325924	249.4591958	902.4951145
-144.8377333	249.4015831	901.974242
-144.2644921	249.398054	900.3703943
-144.3229638	249.4003849	900.575553
-145.2088865	249.423734	902.3897865
-144.7099874	249.446814	900.4399465
-144.6573259	249.4525345	900.2070031
-145.1347425	249.4481146	901.422652
-145.4901919	249.4104621	903.0601349
-144.3394224	249.422359	899.4022966
-144.0749744	249.3914511	900.1347991
-145.0266422	249.4569735	901.0233197
-144.6311261	249.4413105	899.8245064
-144.5447912	249.4250519	900.27048
-145.8713296	249.4342927	902.5930249
-145.3128878	249.4356647	901.9033692
-144.4288654	249.4064352	900.8544734
-144.2442178	249.4217282	899.1930177
-144.2958693	249.4095522	900.4027554
-144.4178023	249.4239543	900.2566379
-144.3331603	249.4073488	900.2351653
-144.8645988	249.4293866	901.2139195
-144.8689718	249.4521031	900.2888109
-144.047544	249.3976167	900.2664512
-144.7594489	249.4087621	902.3112518
